family,species,spp_abbrev,annot_source,gsize,n_genes,sum_interg_len,mean_intron_len,sum_intron_len,mean_log_intron_len,mean_n_introns,mean_log_n_introns,DNA,LINE,LTR,Low_complexity,RC,SINE,Satellite,Simple_repeat,Small_RNA,Unclassified
Chironomidae,Chironomus tentans,Ctenta,InsectBase,213462749,20615,105318590,574.9443679427155,12525738,2.246544524136255,3.9944994499449944,0.47834470666897316,12195349,1315150,1898913,803054,178124,558322,84247,2297040,63449,1430715
Chironomidae,Chironomus riparius,Cripar,GenBank,191837449,16522,109937355,1197.4661485319516,27733316,2.3050364428820402,4.633853541416567,0.5428128684186292,37257081,5199642,4570109,640242,127655,622122,375953,1964335,150795,2788059
Chironomidae,Polypedilum vanderplanki,Pvande,InsectBase,118968711,17631,57190303,673.0317453678531,16091516,2.167401410422978,4.620989563200618,0.5435880339647237,9419755,1509357,478558,739820,424210,28828,29291,1592394,54997,514185
Chironomidae,Polypedilum pembai,Ppemba,InsectBase,122915671,17339,66502742,393.6071624839714,8594806,2.1178566180028273,4.171952617500955,0.5002835465197074,14936734,2341047,1658015,701335,203281,281506,13046,1519027,25702,1953544
Chironomidae,Tanytarsus gracilentus,Tgraci,here,91827299,15499,45220730,475.897490530303,12061146,2.1051048329387063,4.844962722232843,0.5505668941568682,3350014,351445,619762,449310,317553,33392,397841,863196,111576,654231
Chironomidae,Belgica antarctica,Bantar,InsectBase,89583723,10853,34086211,476.1876186367558,11038029,2.117736807879891,4.58193318837715,0.5410351781517753,1082539,401484,507351,91052,2105,99875,217,262042,10075,310280
Chironomidae,Clunio marinus,Cmarin,InsectBase,85491412,21259,33080075,NA,NA,NA,NA,NA,1122869,358152,606906,335194,2954,25346,53868,887964,19787,234961
Chironomidae,Propsilocerus akamusi,Pakamu,InsectBase,85836937,14557,48422788,348.70182636977734,6968806,2.088264504711953,3.951947795135456,0.4724005114015467,1537142,1035907,1629918,284228,14141,11032,2672,893087,80573,173975
Chironomidae,Parochlus steinenii,Pstein,here,143569098,16105,84447106,611.282812944861,19323261,2.117908572402084,5.916339135317237,0.6629687903926206,10551132,1613000,2204591,402353,52268,29709,2595,1081580,259876,998842
Ceratopogonidae,Culicoides sonorensis,Csonor,here,155941109,18080,93620169,619.0081943586576,15032614,2.1361649760162593,4.290636042402827,0.5035172899201839,14109714,5081607,1404330,1474434,540252,320467,70968,4428404,16102,1766826
Culicidae,Culex quinquefasciatus,Cquinq,VectorBase,573230032,15094,304048720,6792.367974640165,158561038,2.654664144659491,4.7408610885458975,0.5439417358962284,210112343,36171314,43404297,837020,1363956,5411772,1576087,20347070,5031940,24935271
Culicidae,Aedes aegypti,Aaegyp,VectorBase,1278732104,14718,653320460,13383.217105000598,335343271,2.985418405334705,4.830730672835936,0.558646801863272,399440962,246299754,294026557,415277,29676400,9847845,4679645,6884727,5953902,45253577
Culicidae,Anopheles stephensi,Asteph,VectorBase,243475713,12705,96724862,2459.5438200367953,58822450,2.4288841070624523,4.7966305655836345,0.5518429441704916,6011412,16937249,18823832,414820,8734,517112,104825,3065781,8703669,4296801
Muscidae,Musca domestica,Mdomes,InsectBase,750403944,14215,312815995,3864.3157169298624,98126569,2.556298936154672,5.084701641970365,0.5851205507326319,323172537,24187412,29877613,1777433,41014110,2424688,23917,9249467,97773,43169520
